Date,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
2011-02-09,1320.8800048828125,6052.2998046875,10617.830078125,33.29791259765625,133.07000732421875,3.6419999599456787
2011-02-10,1321.8699951171875,6020.0,10605.650390625,32.98329162597656,132.85000610351562,3.7079999446868896
2011-02-14,1332.3199462890625,6060.10009765625,10725.5400390625,33.21742630004883,132.9499969482422,3.614000082015991
2011-02-15,1328.010009765625,6037.10009765625,10746.669921875,33.28327178955078,133.97000122070312,3.615999937057495
2011-02-16,1336.3199462890625,6085.2998046875,10808.2900390625,33.561309814453125,134.10000610351562,3.621000051498413
2011-02-17,1340.4300537109375,6087.39990234375,10836.6396484375,33.678367614746094,135.0399932861328,3.5739998817443848
2011-02-18,1343.010009765625,6083.0,10842.7998046875,33.883243560791016,135.41000366210938,3.5889999866485596
2011-02-22,1315.43994140625,5996.7998046875,10664.7001953125,32.80038070678711,136.2899932861328,3.4609999656677246
2011-02-23,1307.4000244140625,5923.5,10579.099609375,32.82963943481445,137.50999450683594,3.486999988555908
2011-02-24,1306.0999755859375,5920.0,10452.7099609375,32.910118103027344,136.47999572753906,3.437999963760376
2011-02-25,1319.8800048828125,6001.2001953125,10526.759765625,33.30522918701172,137.3800048828125,3.424999952316284
2011-02-28,1327.219970703125,5994.0,10624.08984375,33.50278091430664,137.66000366210938,3.4140000343322754
2011-03-01,1306.3299560546875,5935.7998046875,10754.0302734375,33.15888595581055,140.02999877929688,3.4140000343322754
2011-03-02,1308.43994140625,5914.89990234375,10492.3798828125,33.61252212524414,139.9199981689453,3.4639999866485596
2011-03-03,1330.969970703125,6005.10009765625,10586.01953125,34.27832794189453,138.08999633789062,3.572000026702881
2011-03-04,1321.1500244140625,5990.39990234375,10693.66015625,34.31492614746094,139.35000610351562,3.492000102996826
2011-03-07,1310.1300048828125,5973.7998046875,10505.01953125,33.83201599121094,139.72000122070312,3.496999979019165
2011-03-08,1321.8199462890625,5974.7998046875,10525.1904296875,34.28565979003906,139.36000061035156,3.5439999103546143
2011-03-09,1320.02001953125,5937.2998046875,10589.5,34.35150146484375,139.41000366210938,3.4690001010894775
2011-03-10,1295.1099853515625,5845.2998046875,10434.3798828125,33.33448028564453,137.77000427246094,3.3929998874664307
2011-03-11,1304.280029296875,5828.7001953125,10254.4296875,33.678367614746094,138.22000122070312,3.3929998874664307
2011-03-14,1296.3900146484375,5775.2001953125,9620.490234375,33.87592315673828,138.86000061035156,3.3469998836517334
2011-03-15,1281.8699951171875,5695.2998046875,8605.150390625,33.31254577636719,136.27000427246094,3.322999954223633
2011-03-16,1256.8800048828125,5598.2001953125,9093.7197265625,32.63208770751953,136.24000549316406,3.2119998931884766
2011-03-17,1273.719970703125,5696.10009765625,8962.669921875,33.03450012207031,136.97000122070312,3.247999906539917
2011-03-18,1279.2099609375,5718.10009765625,9206.75,33.09303283691406,138.3699951171875,3.2769999504089355
2011-03-22,1293.77001953125,5762.7001953125,9608.3203125,33.83201599121094,139.0500030517578,3.3320000171661377
2011-03-23,1297.5400390625,5795.89990234375,9449.4697265625,34.27832794189453,140.33999633789062,3.3480000495910645
2011-03-24,1309.6600341796875,5880.89990234375,9435.009765625,34.673431396484375,139.22000122070312,3.4040000438690186
2011-03-25,1313.800048828125,5900.7998046875,9536.1298828125,34.6368522644043,139.25999450683594,3.444000005722046
2011-03-28,1310.18994140625,5904.5,9478.5302734375,34.461246490478516,138.5399932861328,3.447999954223633
2011-03-29,1319.43994140625,5932.2001953125,9459.080078125,34.85634231567383,138.2100067138672,3.490999937057495
2011-03-30,1328.260009765625,5948.2998046875,9708.7900390625,35.30265808105469,138.6699981689453,3.4549999237060547
2011-03-31,1325.8299560546875,5908.7998046875,9755.099609375,35.609954833984375,139.86000061035156,3.4539999961853027
2011-04-01,1332.4100341796875,6009.89990234375,9708.3896484375,36.18065643310547,139.1999969482422,3.4509999752044678
2011-04-04,1332.8699951171875,6017.0,9718.8896484375,36.487945556640625,139.83999633789062,3.430999994277954
2011-04-05,1332.6300048828125,6007.10009765625,9615.5498046875,36.41477966308594,142.0500030517578,3.486999988555908
2011-04-06,1335.5400390625,6041.10009765625,9584.3701171875,36.612335205078125,142.3800048828125,3.5450000762939453
2011-04-07,1333.510009765625,6007.39990234375,9590.9296875,36.57575988769531,142.50999450683594,3.555000066757202
2011-04-08,1328.1700439453125,6055.7998046875,9768.080078125,36.612335205078125,143.66000366210938,3.569999933242798
2011-04-11,1324.4599609375,6053.39990234375,9719.7001953125,36.18065643310547,142.63999938964844,3.569999933242798
2011-04-12,1314.1600341796875,5964.5,9555.259765625,35.50020980834961,141.61000061035156,3.5
2011-04-13,1314.4100341796875,6010.39990234375,9641.1796875,35.79287338256836,141.89999389648438,3.4660000801086426
2011-04-14,1314.52001953125,5963.7998046875,9653.919921875,35.902618408203125,143.80999755859375,3.484999895095825
2011-04-15,1319.6800537109375,5996.0,9591.51953125,35.94651412963867,145.0500030517578,3.4100000858306885
2011-04-18,1305.1400146484375,5870.10009765625,9556.650390625,35.04658126831055,145.92999267578125,3.371000051498413
2011-04-19,1312.6199951171875,5896.89990234375,9441.0302734375,35.55141830444336,145.92999267578125,3.3559999465942383
2011-04-20,1330.3599853515625,6022.2998046875,9606.8203125,36.392826080322266,146.5,3.4000000953674316
2011-04-21,1337.3800048828125,6018.2998046875,9685.76953125,36.71477508544922,146.74000549316406,3.4000000953674316
2011-04-26,1347.239990234375,6069.39990234375,9558.6904296875,36.729400634765625,146.3800048828125,3.319999933242798
2011-04-27,1355.6600341796875,6068.2001953125,9691.83984375,36.66354751586914,149.1999969482422,3.368000030517578
2011-04-28,1360.47998046875,6069.89990234375,9849.740234375,36.363563537597656,149.82000732421875,3.312000036239624
2011-05-06,1340.199951171875,5976.7998046875,9859.2001953125,35.30265808105469,145.3000030517578,3.1570000648498535
2011-05-09,1346.2900390625,5942.7001953125,9794.3798828125,35.368507385253906,147.3800048828125,3.1419999599456787
2011-05-10,1357.1600341796875,6018.89990234375,9818.759765625,35.785552978515625,147.89999389648438,3.194999933242798
2011-05-11,1342.0799560546875,5976.0,9864.259765625,34.995361328125,146.5399932861328,3.1570000648498535
2011-05-12,1348.6500244140625,5945.0,9716.650390625,35.09779739379883,146.58999633789062,3.2300000190734863
2011-05-13,1337.77001953125,5925.89990234375,9648.76953125,34.32955551147461,145.6300048828125,3.187000036239624
2011-05-16,1329.469970703125,5923.7001953125,9558.2998046875,34.27832794189453,145.3699951171875,3.1489999294281006
2011-05-17,1328.97998046875,5861.0,9567.01953125,34.38808059692383,144.74000549316406,3.121000051498413
2011-05-18,1340.6800537109375,5923.5,9662.080078125,34.94413757324219,145.60000610351562,3.1710000038146973
2011-05-19,1343.5999755859375,5956.0,9620.8203125,34.71733093261719,145.64999389648438,3.1710000038146973
2011-05-20,1333.27001953125,5948.5,9607.080078125,34.43929672241211,147.49000549316406,3.1519999504089355
2011-05-23,1317.3699951171875,5835.89990234375,9460.6298828125,33.72227096557617,147.8300018310547,3.134000062942505
2011-05-24,1316.280029296875,5858.39990234375,9477.169921875,34.05883026123047,148.58999633789062,3.122999906539917
2011-05-25,1320.469970703125,5870.10009765625,9422.8798828125,34.13200378417969,148.5800018310547,3.128999948501587
2011-05-26,1325.68994140625,5881.0,9562.0498046875,34.57099533081055,148.22000122070312,3.061000108718872
2011-05-27,1331.0999755859375,5938.89990234375,9521.9404296875,34.93682861328125,149.6999969482422,3.063999891281128
2011-05-31,1345.199951171875,5990.0,9693.73046875,35.50752258300781,149.63999938964844,3.049999952316284
2011-06-01,1314.550048828125,5928.60009765625,9719.6103515625,34.870967864990234,149.91000366210938,2.9660000801086426
2011-06-02,1312.93994140625,5847.89990234375,9555.0400390625,35.200225830078125,149.5,3.0299999713897705
2011-06-03,1300.1600341796875,5855.0,9492.2099609375,35.024635314941406,150.22000122070312,2.996999979019165
2011-06-06,1286.1700439453125,5863.2001953125,9380.349609375,34.461246490478516,150.47999572753906,3.002000093460083
2011-06-07,1284.93994140625,5864.7001953125,9442.9501953125,34.73196029663086,150.4199981689453,3.010999917984009
2011-06-08,1279.56005859375,5808.89990234375,9449.4599609375,34.48320388793945,149.80999755859375,2.9619998931884766
2011-06-09,1289.0,5856.2998046875,9467.150390625,34.753902435302734,150.55999755859375,2.997999906539917
2011-06-10,1270.97998046875,5765.7998046875,9514.4404296875,34.00030517578125,149.24000549316406,2.9709999561309814
2011-06-13,1271.8299560546875,5773.5,9448.2099609375,33.941768646240234,147.77000427246094,2.990999937057495
2011-06-14,1287.8699951171875,5803.10009765625,9547.7900390625,34.453922271728516,148.6699981689453,3.0989999771118164
2011-06-15,1265.4200439453125,5742.60009765625,9574.3203125,33.7149543762207,149.1199951171875,2.9730000495910645
2011-06-16,1267.6400146484375,5698.7998046875,9411.2802734375,33.45887756347656,148.97000122070312,2.9089999198913574
2011-06-17,1271.5,5714.89990234375,9351.400390625,33.50278091430664,149.94000244140625,2.944000005722046
2011-06-20,1278.3599853515625,5693.39990234375,9354.3203125,33.4515495300293,150.02999877929688,2.9630000591278076
2011-06-21,1295.52001953125,5775.2998046875,9459.66015625,34.066158294677734,150.75999450683594,2.984999895095825
2011-06-22,1287.1400146484375,5773.0,9629.4296875,33.726966857910156,150.99000549316406,2.993000030517578
2011-06-23,1283.5,5674.39990234375,9596.740234375,33.682621002197266,148.33999633789062,2.9089999198913574
2011-06-24,1268.449951171875,5697.7001953125,9678.7099609375,33.623497009277344,146.25999450683594,2.871000051498413
2011-06-27,1280.0999755859375,5722.2998046875,9578.3095703125,34.015159606933594,145.72999572753906,2.927000045776367
2011-06-28,1296.6700439453125,5766.89990234375,9648.98046875,34.480709075927734,146.24000549316406,3.0450000762939453
2011-06-29,1307.4100341796875,5856.0,9797.259765625,34.79846954345703,147.17999267578125,3.1080000400543213
2011-06-30,1320.6400146484375,5945.7001953125,9816.08984375,35.17534637451172,146.0,3.1579999923706055
2011-07-01,1339.6700439453125,5989.7998046875,9868.0703125,35.58917999267578,144.92999267578125,3.197000026702881
2011-07-05,1337.8800048828125,6024.0,9972.4599609375,35.574405670166016,147.6300048828125,3.135999917984009
2011-07-06,1339.219970703125,6002.89990234375,10082.48046875,35.337928771972656,148.91000366210938,3.0950000286102295
2011-07-07,1353.219970703125,6054.60009765625,10071.1396484375,35.825660705566406,149.14999389648438,3.1489999294281006
2011-07-08,1343.800048828125,5990.60009765625,10137.73046875,35.419219970703125,150.25,3.0160000324249268
2011-07-11,1319.489990234375,5929.2001953125,10069.5302734375,34.428993225097656,151.58999633789062,2.9170000553131104
2011-07-12,1313.6400146484375,5869.0,9925.919921875,34.081668853759766,152.77000427246094,2.9079999923706055
2011-07-13,1317.719970703125,5906.39990234375,9963.1396484375,34.635902404785156,154.13999938964844,2.8910000324249268
2011-07-14,1308.8699951171875,5847.0,9936.1201171875,34.266414642333984,154.5399932861328,2.944000005722046
2011-07-15,1316.1400146484375,5843.7001953125,9974.4697265625,34.480709075927734,155.1999969482422,2.9079999923706055
2011-07-19,1326.72998046875,5790.0,9889.7197265625,34.576786041259766,154.66000366210938,2.8910000324249268
2011-07-20,1325.8399658203125,5853.7998046875,10005.900390625,34.680233001708984,156.02000427246094,2.933000087738037
2011-07-21,1343.800048828125,5899.89990234375,10010.3896484375,35.2344856262207,154.8300018310547,3.009999990463257
2011-07-22,1345.02001953125,5935.0,10132.1103515625,35.212310791015625,156.1199951171875,2.9639999866485596
2011-07-25,1337.4300537109375,5925.2998046875,10050.009765625,35.13840866088867,157.33999633789062,3.003999948501587
2011-07-26,1331.93994140625,5929.7001953125,10097.7197265625,35.256649017333984,157.77000427246094,2.9509999752044678
2011-07-27,1304.8900146484375,5856.60009765625,10047.1904296875,34.635902404785156,157.19000244140625,2.9800000190734863
2011-07-28,1300.6700439453125,5873.2001953125,9901.349609375,34.665462493896484,157.32000732421875,2.9509999752044678
2011-07-29,1292.280029296875,5815.2001953125,9833.0302734375,34.813262939453125,158.2899932861328,2.805000066757202
2011-08-01,1286.93994140625,5774.39990234375,9965.009765625,34.78369903564453,157.72000122070312,2.740000009536743
2011-08-02,1254.050048828125,5718.39990234375,9844.58984375,33.71217727661133,161.52000427246094,2.624000072479248
2011-08-03,1260.3399658203125,5584.5,9637.1396484375,33.593936920166016,161.49000549316406,2.5989999771118164
2011-08-04,1200.0699462890625,5393.10009765625,9659.1796875,31.67259979248047,160.63999938964844,2.4579999446868896
2011-08-05,1199.3800048828125,5247.0,9299.8798828125,31.46568489074707,161.75,2.558000087738037
2011-08-08,1119.4599609375,5069.0,9097.5595703125,28.842309951782227,167.1199951171875,2.3389999866485596
2011-08-09,1172.530029296875,5164.89990234375,8944.48046875,30.53457260131836,168.61000061035156,2.181999921798706
2011-08-10,1120.760009765625,5007.2001953125,9038.740234375,28.916221618652344,174.5800018310547,2.13700008392334
2011-08-11,1172.6400146484375,5162.7998046875,8981.9404296875,30.512413024902344,170.75,2.3359999656677246
2011-08-12,1178.81005859375,5320.0,8963.7197265625,30.49763298034668,169.97000122070312,2.236999988555908
2011-08-15,1204.489990234375,5350.60009765625,9086.41015625,31.207050323486328,171.8000030517578,2.2850000858306885
2011-08-16,1192.760009765625,5357.60009765625,9107.4296875,30.94100570678711,173.9199981689453,2.2139999866485596
2011-08-17,1193.8900146484375,5331.60009765625,9057.259765625,31.162704467773438,174.4199981689453,2.1649999618530273
2011-08-18,1140.6500244140625,5092.2001953125,8943.759765625,29.692138671875,177.72000122070312,2.0829999446868896
2011-08-19,1123.530029296875,5040.7998046875,8719.240234375,29.32265281677246,179.9499969482422,2.071000099182129
2011-08-22,1123.8199462890625,5095.2998046875,8628.1298828125,29.2930965423584,184.58999633789062,2.0880000591278076
2011-08-23,1162.3499755859375,5129.39990234375,8733.009765625,30.32027244567871,177.6699981689453,2.13700008392334
2011-08-24,1177.5999755859375,5205.89990234375,8639.6103515625,30.02467918395996,171.64999389648438,2.259999990463257
2011-08-25,1159.27001953125,5131.10009765625,8772.3603515625,29.440881729125977,172.36000061035156,2.2219998836517334
2011-08-26,1176.800048828125,5129.89990234375,8797.7802734375,29.943387985229492,177.47000122070312,2.187999963760376
2011-08-30,1212.9200439453125,5268.7001953125,8953.900390625,30.955791473388672,179.10000610351562,2.1760001182556152
2011-08-31,1218.8900146484375,5394.5,8955.2001953125,31.591312408447266,177.72000122070312,2.2179999351501465
2011-09-01,1204.4200439453125,5418.7001953125,9060.7998046875,31.42134666442871,177.8699951171875,2.1459999084472656
2011-09-02,1173.969970703125,5292.0,8950.740234375,30.711929321289062,183.24000549316406,1.996000051498413
2011-09-06,1165.239990234375,5156.7998046875,8590.5703125,30.3941650390625,182.89999389648438,1.9789999723434448
2011-09-07,1198.6199951171875,5318.60009765625,8763.41015625,31.295719146728516,177.0800018310547,2.0360000133514404
2011-09-08,1185.9000244140625,5340.39990234375,8793.1201171875,30.6010799407959,181.80999755859375,1.9859999418258667
